x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.39044690132141113,0.5273261070251465,-0.17053817212581635,0.9930956959724426,0.38938671350479126,0.5097776055335999,-0.19857899844646454,0.992266833782196,0.3930441439151764,0.509519100189209,-0.19853462278842926,0.9931526184082031,0.3946843445301056,0.5096830129623413,-0.1985764056444168,0.9916126728057861,0.3875824213027954,0.5101842284202576,-0.1605018824338913,0.9923950433731079,0.3880835175514221,0.5103906393051147,-0.1603711098432541,0.9912270903587341,0.38846632838249207,0.5106620192527771,-0.1604832410812378,0.9895742535591125,0.413235068321228,0.5134867429733276,-0.23277156054973602,0.9862254858016968,0.4060247540473938,0.5121192336082458,-0.06182318180799484,0.9949584603309631,0.4017234146595001,0.5302566289901733,-0.17590783536434174,0.9930261373519897,0.3956221044063568,0.5306282639503479,-0.12663312256336212,0.9944567680358887,0.4907027781009674,0.54156494140625,-0.28763869404792786,0.999718964099884,0.4583696722984314,0.5628610253334045,0.07935472577810287,0.997385561466217,0.5113357901573181,0.5879780054092407,-0.4840567111968994,0.927929699420929,0.5208631753921509,0.6406880617141724,0.12418930977582932,0.2518226206302643,0.43995946645736694,0.5447787046432495,-0.5731030106544495,0.6233116388320923,0.5378221869468689,0.6919264793395996,0.027545467019081116,0.17356236279010773,0.4204765856266022,0.5359638929367065,-0.6204625368118286,0.5092006325721741,0.5423836708068848,0.7093055844306946,0.018991362303495407,0.1619982272386551,0.4205746352672577,0.5275669097900391,-0.597037136554718,0.481115460395813,0.5396332144737244,0.7071050405502319,-0.012724220752716064,0.16520601511001587,0.428101122379303,0.5334561467170715,-0.5637604594230652,0.43916571140289307,0.5422542691230774,0.7010332345962524,0.014346710406243801,0.18067479133605957,0.5567052960395813,0.6536937952041626,-0.14609947800636292,0.999582827091217,0.5289603471755981,0.6608983278274536,0.14592500030994415,0.9981529116630554,0.44278231263160706,0.683215320110321,-0.40042346715927124,0.8024560213088989,0.43193715810775757,0.6821181774139404,-0.11478255689144135,0.2255067676305771,0.4887031316757202,0.7981567978858948,-0.49478575587272644,0.8507221341133118,0.5322229862213135,0.7726948261260986,-0.1635461151599884,0.2183460295200348,0.5161318778991699,0.8169176578521729,-0.5046464800834656,0.9046868085861206,0.5662652254104614,0.7844829559326172,-0.17166107892990112,0.49462437629699707,0.43965470790863037,0.830092191696167,-0.6095718145370483,0.8626684546470642,0.5038545727729797,0.8050368428230286,-0.24934807419776917,0.3093000650405884,0
0.4963894784450531,0.27568215131759644,-0.0777149349451065,0.9924862384796143,0.5070065855979919,0.2695968449115753,-0.07229693233966827,0.9969416260719299,0.5086674094200134,0.27107149362564087,-0.07235626131296158,0.9957055449485779,0.5103322267532349,0.2727414071559906,-0.07243307679891586,0.9967733025550842,0.5036324858665466,0.26665198802948,-0.0805811658501625,0.996981680393219,0.5028861165046692,0.2638438045978546,-0.08061924576759338,0.9959086179733276,0.5025168061256409,0.26345792412757874,-0.08066845685243607,0.9980399012565613,0.5136117339134216,0.2819245159626007,-0.01823965460062027,0.995716392993927,0.5036559104919434,0.2616378962993622,-0.05712857097387314,0.9978287816047668,0.4952669143676758,0.2838517725467682,-0.05409666895866394,0.9916973114013672,0.4913119375705719,0.27880704402923584,-0.06559975445270538,0.9963744282722473,0.485293447971344,0.2844836115837097,0.045938968658447266,0.9976474642753601,0.4674881100654602,0.2260526418685913,-0.07036209851503372,0.9990567564964294,0.5039439797401428,0.3186694085597992,0.08038569986820221,0.2385517656803131,0.4389260411262512,0.22196778655052185,-0.14006008207798004,0.6060657501220703,0.5105056762695312,0.3232775330543518,0.08769898116588593,0.18244771659374237,0.44640856981277466,0.26020607352256775,-0.18880832195281982,0.23696643114089966,0.5107694864273071,0.32636091113090515,0.09299654513597488,0.18352185189723969,0.4479900002479553,0.2701379358768463,-0.20266754925251007,0.2398584485054016,0.5121559500694275,0.3209995925426483,0.08595450967550278,0.18619921803474426,0.4601247310638428,0.2801238000392914,-0.20141807198524475,0.24312517046928406,0.5108054876327515,0.32020673155784607,0.08451985567808151,0.17430447041988373,0.44540801644325256,0.26818013191223145,-0.18804197013378143,0.2251143455505371,0.38519400358200073,0.29269859194755554,0.0515374019742012,0.998576283454895,0.37778225541114807,0.26575422286987305,-0.05146416276693344,0.9989749193191528,0.3940576910972595,0.38434898853302,0.0044802348129451275,0.35944288969039917,0.3869422972202301,0.3665231466293335,-0.12367644160985947,0.964862585067749,0.3757275342941284,0.49705758690834045,-0.03194857016205788,0.3950490653514862,0.3868694603443146,0.5038983821868896,-0.1815067082643509,0.9554447531700134,0.3761523962020874,0.5136255025863647,-0.03721591830253601,0.5097187161445618,0.37632861733436584,0.5292449593544006,-0.18815827369689941,0.9469795227050781,0.39370301365852356,0.5320169925689697,-0.08093781769275665,0.5453957915306091,0.41141438484191895,0.5384196639060974,-0.24417972564697266,0.9495726227760315,0
0.5434762239456177,0.41894134879112244,-0.04063529148697853,0.9998798370361328,0.5416647791862488,0.3983524739742279,-0.028067877516150475,0.999854564666748,0.5405315160751343,0.3969936966896057,-0.02809387817978859,0.9998775720596313,0.5392554998397827,0.3956962823867798,-0.02812105417251587,0.9998819828033447,0.5417928695678711,0.3998221755027771,-0.06667020916938782,0.9998730421066284,0.5409024357795715,0.39946410059928894,-0.06674133241176605,0.9998869895935059,0.5399006605148315,0.3990235924720764,-0.06680165976285934,0.9998974800109863,0.5262896418571472,0.39758267998695374,0.033221155405044556,0.9998725652694702,0.5295751690864563,0.40150460600852966,-0.1419508308172226,0.9998829364776611,0.5373654365539551,0.4344066083431244,-0.013016758486628532,0.9997121691703796,0.5374047160148621,0.43432050943374634,-0.06428167223930359,0.9997158646583557,0.49246302247047424,0.4561023712158203,0.14502198994159698,0.9991140961647034,0.5133019089698792,0.4702674448490143,-0.22102957963943481,0.9998950958251953,0.5556479692459106,0.4819883704185486,0.22005873918533325,0.36868059635162354,0.5838311314582825,0.49404606223106384,-0.28931888937950134,0.9958639144897461,0.6159304976463318,0.47393956780433655,0.14254678785800934,0.6825326085090637,0.6504721641540527,0.4828592836856842,-0.24661900103092194,0.9919347763061523,0.6252312660217285,0.4368966817855835,0.14794453978538513,0.6876477599143982,0.6686732172966003,0.47919583320617676,-0.29005375504493713,0.9838634729385376,0.6291182041168213,0.4521644115447998,0.11254103481769562,0.7035818696022034,0.6664669513702393,0.4684513509273529,-0.26410380005836487,0.9815964102745056,0.6294733285903931,0.45968014001846313,0.12501338124275208,0.7037967443466187,0.660577118396759,0.46848273277282715,-0.23722133040428162,0.9692330956459045,0.3919595777988434,0.6236340999603271,0.1242181807756424,0.9995617270469666,0.3937099277973175,0.6517989635467529,-0.12408817559480667,0.9997255206108093,0.4761423170566559,0.6810855269432068,0.2494085133075714,0.35738489031791687,0.48563191294670105,0.7120582461357117,-0.051821269094944,0.9953536987304688,0.4525389075279236,0.8418930768966675,0.40063315629959106,0.5820637345314026,0.4522641897201538,0.8846149444580078,0.10402104258537292,0.9908509850502014,0.4316173195838928,0.8667241334915161,0.41487953066825867,0.5931702852249146,0.4286556541919708,0.8991419672966003,0.1187075525522232,0.9777130484580994,0.490223228931427,0.8628941774368286,0.41485360264778137,0.7168660163879395,0.4949168264865875,0.9114182591438293,0.10651018470525742,0.9827080368995667,2
0.7118744254112244,0.14983442425727844,-0.1742175817489624,0.9994671940803528,0.6943424344062805,0.12918221950531006,-0.1343633383512497,0.999695897102356,0.6920199394226074,0.1290249526500702,-0.1346919983625412,0.9997145533561707,0.6895318031311035,0.1287606954574585,-0.13487814366817474,0.9997606873512268,0.6867339611053467,0.12941086292266846,-0.23208653926849365,0.9996516704559326,0.6789172887802124,0.12962129712104797,-0.23235073685646057,0.9996121525764465,0.6707046031951904,0.12990868091583252,-0.232506662607193,0.999704897403717,0.6446558237075806,0.1386907398700714,0.04678978770971298,0.9997269511222839,0.6267144680023193,0.14054235816001892,-0.3877251148223877,0.9996951818466187,0.7012126445770264,0.174149751663208,-0.10102611035108566,0.9996182918548584,0.6913492679595947,0.17227643728256226,-0.22643598914146423,0.9997851252555847,0.552717924118042,0.27087581157684326,0.3560198247432709,0.9994159936904907,0.5213150382041931,0.26698821783065796,-0.6590702533721924,0.9999220371246338,0.4947577118873596,0.4345834255218506,0.37136733531951904,0.03692341595888138,0.524143397808075,0.48012688755989075,-0.5957102179527283,0.9328838586807251,0.5208722352981567,0.5560379028320312,0.14216768741607666,0.019159618765115738,0.6158507466316223,0.5590049624443054,-0.20664453506469727,0.6678921580314636,0.5326946973800659,0.5778912305831909,0.11630317568778992,0.02586427703499794,0.6461182832717896,0.5930426120758057,-0.2340560406446457,0.627444863319397,0.5267540812492371,0.5719141364097595,0.07651182264089584,0.026388153433799744,0.6662563681602478,0.5767567753791809,-0.2330354005098343,0.6292186975479126,0.5254632830619812,0.5713071227073669,0.11211401224136353,0.029950791969895363,0.6499009132385254,0.5665231347084045,-0.19433428347110748,0.5969055891036987,0.37345069646835327,0.5239152312278748,0.328386515378952,0.9998857975006104,0.3023122251033783,0.53142249584198,-0.3280518352985382,0.9999756813049316,0.6470061540603638,0.5664458274841309,0.6034426093101501,0.5659627318382263,0.6300866603851318,0.5817450881004333,-0.6390063762664795,0.9909425377845764,0.5267401933670044,0.7369686961174011,0.9034404754638672,0.7801325917243958,0.45872387290000916,0.8185584545135498,-0.43023553490638733,0.9881056547164917,0.47514334321022034,0.7651059031486511,0.9251501560211182,0.771237313747406,0.40552979707717896,0.855993390083313,-0.40812021493911743,0.9689203500747681,0.6381746530532837,0.798687756061554,0.8853195309638977,0.8618040084838867,0.6051269769668579,0.8765172958374023,-0.48764437437057495,0.9862766265869141,0
0.7999925017356873,0.23420271277427673,-0.16239532828330994,0.9999066591262817,0.7981725931167603,0.21097779273986816,-0.13463309407234192,0.9999444484710693,0.8000838160514832,0.21151506900787354,-0.13473105430603027,0.9999552965164185,0.8022865653038025,0.212024986743927,-0.13483108580112457,0.999953031539917,0.7899248003959656,0.21248601377010345,-0.16714906692504883,0.9999327659606934,0.7852925062179565,0.21465647220611572,-0.16723692417144775,0.9999469518661499,0.7800378799438477,0.2174086570739746,-0.16730964183807373,0.99993896484375,0.7975238561630249,0.2284691035747528,0.007674351800233126,0.9999809265136719,0.7608018517494202,0.23830801248550415,-0.1359938681125641,0.9999649524688721,0.8023352026939392,0.2651238739490509,-0.10932662338018417,0.9999611377716064,0.7900007963180542,0.26839935779571533,-0.15054947137832642,0.9998865127563477,0.8144024610519409,0.3627108633518219,0.12687131762504578,0.9998083710670471,0.7325947284698486,0.3723394274711609,-0.22905322909355164,0.9992697834968567,0.935936689376831,0.3981378674507141,0.02094966545701027,0.9174352884292603,0.8361783623695374,0.42877134680747986,-0.2214929163455963,0.9651628732681274,0.845074474811554,0.2791854441165924,-0.0919165387749672,0.5229303240776062,0.8806343078613281,0.3352281451225281,0.04817546531558037,0.6806148290634155,0.8318186402320862,0.23451527953147888,-0.11227685213088989,0.26280897855758667,0.8998243808746338,0.3163183331489563,0.05524131655693054,0.4385940730571747,0.8193716406822205,0.23965638875961304,-0.06443557888269424,0.26766258478164673,0.876263439655304,0.3049298822879791,0.04591759294271469,0.437736451625824,0.8235632181167603,0.25882598757743835,-0.07986818999052048,0.2814251482486725,0.8668655753135681,0.319385290145874,0.0522598959505558,0.4317907989025116,0.7054870128631592,0.6971027255058289,0.12475433945655823,0.9999042749404907,0.652083694934845,0.7030639052391052,-0.12455262988805771,0.9999308586120605,0.8457947373390198,0.6035628914833069,0.10639762878417969,0.8629343509674072,0.7530384063720703,0.6630620360374451,-0.36331185698509216,0.9944078922271729,0.7243042588233948,0.7954908013343811,0.11191310733556747,0.7385066151618958,0.7124261856079102,0.8625690340995789,-0.23633219301700592,0.9437028765678406,0.7152606844902039,0.8301733136177063,0.11719778180122375,0.7164582014083862,0.6779343485832214,0.9067031145095825,-0.2168920636177063,0.9320043921470642,0.7517387866973877,0.8384135961532593,0.12082027643918991,0.7376836538314819,0.7917541265487671,0.9283095598220825,-0.23155997693538666,0.9125445485115051,1
0.5897394418716431,0.17851632833480835,-0.3189595639705658,0.9999902248382568,0.6105215549468994,0.1583934724330902,-0.34462693333625793,0.9999949932098389,0.616572916507721,0.1600862741470337,-0.3446348011493683,0.9999946355819702,0.6233693361282349,0.16300296783447266,-0.34477755427360535,0.9999946355819702,0.5996500253677368,0.1557633876800537,-0.29949840903282166,0.9999920129776001,0.597942590713501,0.15494847297668457,-0.29959964752197266,0.9999926090240479,0.5966100096702576,0.1538313627243042,-0.2995184063911438,0.9999920129776001,0.6527597308158875,0.19368195533752441,-0.3752797544002533,0.9999966621398926,0.6235086917877197,0.17202484607696533,-0.18037579953670502,0.9999909400939941,0.593855082988739,0.215345561504364,-0.32672029733657837,0.9999951124191284,0.5848158001899719,0.20455734431743622,-0.27004536986351013,0.9999927282333374,0.6781792640686035,0.39328598976135254,-0.41087859869003296,0.999947190284729,0.6119645833969116,0.295784056186676,-0.041225679218769073,0.999860405921936,0.6277685165405273,0.6098510026931763,-0.3169877231121063,0.9864140152931213,0.5707434415817261,0.43916699290275574,-0.13936828076839447,0.3113032281398773,0.5669599771499634,0.4533311426639557,-0.10689552128314972,0.9705305695533752,0.5422589182853699,0.41180872917175293,-0.42584022879600525,0.36726465821266174,0.5475330352783203,0.4323676526546478,-0.1268293559551239,0.9472532868385315,0.5310580134391785,0.39783552289009094,-0.46083083748817444,0.3763023614883423,0.5631767511367798,0.4023649990558624,-0.13415268063545227,0.9490598440170288,0.5383729934692383,0.38984957337379456,-0.46471238136291504,0.3957483768463135,0.5728963017463684,0.4128943383693695,-0.10347042977809906,0.9383628368377686,0.5478763580322266,0.3991188108921051,-0.4361637532711029,0.41865596175193787,0.7690783739089966,0.6355682015419006,-0.09501846134662628,0.9999798536300659,0.6953163146972656,0.5712549686431885,0.0954289361834526,0.999955415725708,0.6552290916442871,0.7279964089393616,-0.2475246638059616,0.991773784160614,0.6128957867622375,0.5289692878723145,0.1800798624753952,0.5890026688575745,0.6837196946144104,0.8403924107551575,0.11149386316537857,0.8365557789802551,0.5989452600479126,0.6865423321723938,0.4024462103843689,0.5947449207305908,0.6971198916435242,0.8328935503959656,0.1545110046863556,0.773760974407196,0.6076179146766663,0.7073022723197937,0.42890384793281555,0.6397576332092285,0.6146769523620605,0.8622248768806458,0.18278895318508148,0.8328972458839417,0.5283043384552002,0.7192299962043762,0.4816342294216156,0.7155143022537231,0
0.45120081305503845,0.31577765941619873,0.03132249042391777,0.9998204112052917,0.45877164602279663,0.2988523542881012,-0.008521335199475288,0.99993896484375,0.4603825807571411,0.29847246408462524,-0.00851346179842949,0.9999358654022217,0.4623701274394989,0.2982187271118164,-0.00855368934571743,0.9999476671218872,0.46086400747299194,0.2991766631603241,0.039825182408094406,0.9999265670776367,0.46377986669540405,0.29903265833854675,0.03975291550159454,0.9999147653579712,0.4671115577220917,0.29894766211509705,0.03981019929051399,0.9999428987503052,0.4854448735713959,0.3074846565723419,-0.12170467525720596,0.9999116659164429,0.4913368821144104,0.3083153963088989,0.09375444054603577,0.9999325275421143,0.45728570222854614,0.33396708965301514,-0.00661434093490243,0.9997137188911438,0.45981210470199585,0.33455464243888855,0.055790118873119354,0.9997240900993347,0.48628154397010803,0.3898295760154724,-0.25579237937927246,0.9998465776443481,0.5445019602775574,0.40319445729255676,0.2606219947338104,0.999846339225769,0.36625608801841736,0.4515250027179718,-0.14814476668834686,0.9548355937004089,0.45247212052345276,0.45993897318840027,0.40369534492492676,0.024544792249798775,0.34920740127563477,0.4257834851741791,0.23615948855876923,0.780646800994873,0.39897865056991577,0.4430360794067383,0.47594374418258667,0.05248928442597389,0.3437191843986511,0.41331619024276733,0.24542589485645294,0.7475809454917908,0.38351938128471375,0.4338828921318054,0.5124796032905579,0.09038327634334564,0.35023683309555054,0.4152796268463135,0.2515561580657959,0.745985209941864,0.3830413818359375,0.42710232734680176,0.48988476395606995,0.0982167050242424,0.3546816408634186,0.4220440685749054,0.2503523826599121,0.7241153717041016,0.38605502247810364,0.4313945174217224,0.468728244304657,0.10463317483663559,0.55404132604599,0.6248770952224731,-0.17564757168293,0.999987006187439,0.6098198890686035,0.630737841129303,0.1750631332397461,0.9999876022338867,0.37662798166275024,0.6084703803062439,0.019099252298474312,0.9566222429275513,0.5103169679641724,0.6332225799560547,0.5255475044250488,0.15831157565116882,0.46739697456359863,0.7766129970550537,0.003533761017024517,0.9844595193862915,0.577635645866394,0.7756437659263611,0.4600960612297058,0.7518815398216248,0.49477723240852356,0.8039658069610596,0.011918571777641773,0.9902352094650269,0.6051321029663086,0.7964947819709778,0.4557739794254303,0.8605572581291199,0.4186977744102478,0.8160126805305481,0.0843631848692894,0.9886524081230164,0.538638710975647,0.8156318664550781,0.502716064453125,0.8570880889892578,0
0.5489853024482727,0.17939716577529907,-0.05602968856692314,0.9992812275886536,0.5507859587669373,0.1638704240322113,-0.06899728626012802,0.9995773434638977,0.5519112944602966,0.1630704700946808,-0.06899233162403107,0.9996167421340942,0.5536425709724426,0.16190063953399658,-0.06901945173740387,0.9996525049209595,0.5501811504364014,0.16381782293319702,-0.0428340770304203,0.9994719624519348,0.5508940815925598,0.16294008493423462,-0.04287237673997879,0.9994505047798157,0.5516342520713806,0.16220849752426147,-0.042963724583387375,0.9994739890098572,0.5643758177757263,0.1616801619529724,-0.08928140252828598,0.9995691180229187,0.562136173248291,0.16102924942970276,0.02937379851937294,0.9996600151062012,0.5559290051460266,0.18575559556484222,-0.061055608093738556,0.999561607837677,0.5547473430633545,0.18580001592636108,-0.026799771934747696,0.9991167187690735,0.5981013178825378,0.2157166302204132,-0.11821936070919037,0.9998605251312256,0.5826411247253418,0.2237986922264099,0.11443416029214859,0.9980841875076294,0.6397429704666138,0.2922208309173584,-0.2622765600681305,0.9413602352142334,0.5710667967796326,0.31509116291999817,0.14793069660663605,0.15072964131832123,0.5980063676834106,0.21733784675598145,-0.3663981854915619,0.7920291423797607,0.5574467778205872,0.31070417165756226,0.09788620471954346,0.14033901691436768,0.5946630835533142,0.20354951918125153,-0.3980858027935028,0.7350821495056152,0.5560532808303833,0.3127250075340271,0.10242436826229095,0.13910816609859467,0.5904996395111084,0.19815579056739807,-0.37812885642051697,0.7172620892524719,0.5542603731155396,0.3017076551914215,0.0914064571261406,0.13561461865901947,0.5895301103591919,0.20586973428726196,-0.3605138659477234,0.5892302393913269,0.5565372705459595,0.3074471354484558,0.09186078608036041,0.1416875571012497,0.6331839561462402,0.40566715598106384,-0.09828948229551315,0.9997884631156921,0.6196022033691406,0.40549689531326294,0.09840822219848633,0.9985199570655823,0.5806611180305481,0.5416001677513123,-0.1450408399105072,0.9850963950157166,0.575326144695282,0.519633412361145,0.16046030819416046,0.3533169627189636,0.6042113900184631,0.6960060596466064,-0.1512913703918457,0.9892590641975403,0.5950651168823242,0.635620653629303,0.2612949311733246,0.3751348555088043,0.6153866052627563,0.725624144077301,-0.15387627482414246,0.9647698402404785,0.6056772470474243,0.6542361974716187,0.2691868841648102,0.4481000304222107,0.5646193623542786,0.7228235006332397,-0.22555193305015564,0.9805845022201538,0.5743885040283203,0.6768035888671875,0.23807194828987122,0.5253208875656128,2
0.5349112749099731,0.18665790557861328,-0.21833249926567078,0.9999849796295166,0.5343592762947083,0.16534635424613953,-0.19201864302158356,0.9999861717224121,0.5357877612113953,0.16465863585472107,-0.19216933846473694,0.9999879598617554,0.5371795892715454,0.16388225555419922,-0.19226519763469696,0.9999865293502808,0.5267733335494995,0.16689014434814453,-0.21987882256507874,0.9999792575836182,0.5222365260124207,0.16713875532150269,-0.21991951763629913,0.9999808073043823,0.5168818831443787,0.16760924458503723,-0.21988613903522491,0.9999736547470093,0.5298982262611389,0.1722802221775055,-0.059556640684604645,0.9999885559082031,0.49999311566352844,0.17518627643585205,-0.17822730541229248,0.9999792575836182,0.5353496074676514,0.2075963318347931,-0.1682421863079071,0.9999909400939941,0.526165783405304,0.21074673533439636,-0.20296674966812134,0.9999860525131226,0.5441576242446899,0.3250717520713806,0.05063638463616371,0.9997566342353821,0.4568605422973633,0.3056314289569855,-0.2155580073595047,0.9998027682304382,0.584835410118103,0.4732336699962616,-0.12706448137760162,0.9390034675598145,0.4958411455154419,0.46942323446273804,-0.2755323350429535,0.9817690849304199,0.561408519744873,0.3349655270576477,-0.4197589159011841,0.8398202061653137,0.5438153147697449,0.34159716963768005,-0.21606716513633728,0.9601829648017883,0.5652192234992981,0.2951822280883789,-0.46698206663131714,0.703874945640564,0.5521818995475769,0.29844996333122253,-0.2342173159122467,0.9208497405052185,0.5558390617370605,0.28929752111434937,-0.43172410130500793,0.6747744083404541,0.5454131364822388,0.29418954253196716,-0.23560422658920288,0.9079335927963257,0.5518549680709839,0.30217501521110535,-0.41526269912719727,0.613533616065979,0.5406841039657593,0.31150582432746887,-0.21313680708408356,0.847886323928833,0.47506141662597656,0.5679816603660583,0.08549328148365021,0.99993896484375,0.41984835267066956,0.5581375956535339,-0.08530142903327942,0.9999792575836182,0.5878764390945435,0.6556106805801392,-0.09098833054304123,0.9901162981987,0.4648427665233612,0.6791536211967468,-0.46326056122779846,0.9994235038757324,0.5259846448898315,0.8260262608528137,0.08445858210325241,0.9910489320755005,0.38855457305908203,0.8706528544425964,-0.41158756613731384,0.9995884299278259,0.5052601099014282,0.8591755628585815,0.09713827818632126,0.9767265319824219,0.3677332401275635,0.8983422517776489,-0.41126495599746704,0.9943580031394958,0.5790677070617676,0.8811302185058594,0.0013834716519340873,0.9916793704032898,0.4198799729347229,0.9429538249969482,-0.5578303337097168,0.9992102384567261,0
0.251679003238678,0.49401310086250305,-0.11477109789848328,0.996807336807251,0.2676696479320526,0.48141026496887207,-0.14652761816978455,0.9979094862937927,0.27133673429489136,0.4818454384803772,-0.14667090773582458,0.997474730014801,0.27531158924102783,0.4823736846446991,-0.146808922290802,0.9983099699020386,0.2653891444206238,0.4804612398147583,-0.07989082485437393,0.9982819557189941,0.26747286319732666,0.4801185727119446,-0.07990992814302444,0.9980261921882629,0.2698517441749573,0.47974899411201477,-0.0800435021519661,0.9988111257553101,0.3041574954986572,0.4922374188899994,-0.23250646889209747,0.9961243271827698,0.3001914918422699,0.4884077310562134,0.06749933212995529,0.9982126951217651,0.2573862373828888,0.5118422508239746,-0.14516933262348175,0.995585560798645,0.25402718782424927,0.5105173587799072,-0.05782247334718704,0.9934170246124268,0.30274060368537903,0.5726608633995056,-0.37012535333633423,0.9983116388320923,0.34559595584869385,0.5624118447303772,0.22485356032848358,0.9967144727706909,0.29934701323509216,0.693239152431488,-0.453369677066803,0.6325814127922058,0.3927396237850189,0.6805933713912964,0.2565140724182129,0.017596079036593437,0.21879889070987701,0.7394081354141235,-0.379879355430603,0.6159470677375793,0.3681100606918335,0.779521107673645,0.11899057030677795,0.026483502238988876,0.17343556880950928,0.7590566873550415,-0.431882381439209,0.6128090620040894,0.36331799626350403,0.8005533814430237,0.10521747171878815,0.03710222244262695,0.19769395887851715,0.7424201369285583,-0.4164869785308838,0.6089863777160645,0.36233019828796387,0.8013727068901062,0.05584787577390671,0.03520447015762329,0.20762737095355988,0.7391387820243835,-0.37240996956825256,0.5293574333190918,0.36500388383865356,0.7941606044769287,0.09284404665231705,0.035659510642290115,0.405282199382782,0.7846548557281494,-0.20242533087730408,0.999383807182312,0.4219743311405182,0.7698067426681519,0.2023421823978424,0.998863697052002,0.1353234350681305,0.7607208490371704,-0.22822876274585724,0.9011203050613403,0.23340044915676117,0.7389171719551086,0.35986506938934326,0.31250640749931335,0.19666269421577454,0.9080978035926819,-0.11582610756158829,0.9190167784690857,0.36483877897262573,0.8556368350982666,0.44358915090560913,0.44374150037765503,0.23988614976406097,0.9360448122024536,-0.10002253949642181,0.9026426076889038,0.40408089756965637,0.8653596043586731,0.4503605365753174,0.5270398855209351,0.10711407661437988,0.9383929967880249,-0.09860028326511383,0.8902673125267029,0.3308372497558594,0.8987200260162354,0.47654539346694946,0.488032728433609,0
0.3827269673347473,0.21327808499336243,-0.07292100042104721,0.9997312426567078,0.3988059163093567,0.19667506217956543,-0.1289607435464859,0.9998761415481567,0.40501248836517334,0.1965150088071823,-0.12880632281303406,0.9999264478683472,0.4116400182247162,0.19643570482730865,-0.12887950241565704,0.9999264478683472,0.39199164509773254,0.1961345374584198,-0.04121880978345871,0.999764621257782,0.3928792178630829,0.19553840160369873,-0.041175875812768936,0.9997878670692444,0.3943038582801819,0.1948905885219574,-0.04122571274638176,0.9997721314430237,0.454123318195343,0.20297035574913025,-0.24452035129070282,0.9998672008514404,0.4362277090549469,0.20214512944221497,0.1450243890285492,0.9999053478240967,0.39902836084365845,0.23032452166080475,-0.11337077617645264,0.999764621257782,0.3910069167613983,0.22955487668514252,-5.599098221864551e-05,0.9993645548820496,0.5603456497192383,0.29472634196281433,-0.4616810083389282,0.9999047517776489,0.5162355303764343,0.309456467628479,0.38952529430389404,0.9941027760505676,0.6191585063934326,0.3711099624633789,-0.9709406495094299,0.9222374558448792,0.5264913439750671,0.34711283445358276,0.781046986579895,0.013434629887342453,0.5519647598266602,0.2604410648345947,-1.4146273136138916,0.9537513852119446,0.5003270506858826,0.26109838485717773,1.1379081010818481,0.03334685042500496,0.5543529987335205,0.2346150279045105,-1.5247141122817993,0.961470365524292,0.5458917617797852,0.21752527356147766,1.1967265605926514,0.054581671953201294,0.55859375,0.23437416553497314,-1.5047996044158936,0.9598327279090881,0.5131754875183105,0.22800949215888977,1.2071917057037354,0.04962015897035599,0.5542819499969482,0.2454451322555542,-1.4188473224639893,0.9442379474639893,0.5065523386001587,0.2440633922815323,1.1475850343704224,0.05088525637984276,0.7906633615493774,0.5486739277839661,-0.3037666380405426,0.9998483657836914,0.760887861251831,0.5432450175285339,0.30410879850387573,0.9991577863693237,0.4263102114200592,0.5881283283233643,-0.40497273206710815,0.9590746760368347,0.43832075595855713,0.5765891075134277,0.26374614238739014,0.256804883480072,0.6340518593788147,0.8153682351112366,-0.32837414741516113,0.9794146418571472,0.6255301237106323,0.7668822407722473,0.37878045439720154,0.3199536204338074,0.699646532535553,0.8531776070594788,-0.30932939052581787,0.9750186204910278,0.6807482838630676,0.7738791704177856,0.3874050974845886,0.5902106761932373,0.505681037902832,0.9065127372741699,-0.33087465167045593,0.9493196606636047,0.5355072617530823,0.8255664706230164,0.37648165225982666,0.41090598702430725,0
